iteration,walker,chain,k_tx,K_tx,k_rna_deg,k_tl,K_tl,k_mat,k_csy4,k_tl_unbound_toehold,k_tl_bound_toehold,k_trigger_binding,k_trigger_unbinding,k_tx_init,k_star_bind,k_star_unbind,k_star_act,k_star_act_reg,k_star_stop,k_star_stop_reg,k_sequestration_bind,k_sequestration_unbind,likelihood,prior,posterior,step_accepted
23,8,4,0.06264248987864246,0.73056713429365,-2.9686257488882566,-2.070361782952023,0.7275720092500052,-1.0082819025527927,-0.7242357882973401,-2.6506268292138992,-0.778211567208054,-3.3721032970051086,0.34562051273981426,-0.74859963714668,2.7749289412888056,-1.3269493816081053,-0.9553266147845126,0.7734831493216016,-0.02473310950816523,-2.502494866209567,2.7680815845391575,-0.6182800919993564,-8689358.79786044,-44.32414904623382,-8689403.122009486,0.0
23,8,5,1.0227144365776635,1.1817201235868322,-3.5822418027414713,1.8278306343401916,1.850344172488783,-2.7086336485081843,0.3101153447980368,-2.8484218496949394,0.349014360259412,0.8655295765182289,1.8792159856070723,0.8205313857648886,3.202149356412704,-0.26953473197703764,-1.441104852583149,1.50310694377092,-0.11835961373784709,-1.2474014366444122,2.1858295920550748,0.5730119329756596,-3585310617913.4297,-39.5137626055768,-3585310617952.9434,1.0
23,9,0,-0.064274924029277,-0.512377774739485,-2.7625101163117165,1.2932893660903357,3.223427696490398,-2.8233481294981155,1.9342217855760626,-2.7314262061396777,-2.5553679518269177,-0.9409551482641115,-0.44253537112752944,1.1544528850146762,1.9587920678026416,0.018710150878522888,-2.754363612465446,1.8419435828265853,-0.12201546594320048,-2.5979220254016138,1.7158280038749836,-0.143157154188982,-8421412.674793553,-43.299717536129315,-8421455.974511089,0.0
23,9,1,0.6443068205591324,1.137113156124435,-2.45620070762804,0.9845453416666533,1.5174678260144192,-0.48644714028881003,1.2250632776850152,-1.7608087525096447,-0.8464867874860355,-1.7016159770813477,-0.1438731598346169,0.23690864280025714,0.2576633940156554,-0.11356864086383855,-2.1203732849114716,0.3297505660157244,0.6843252395278374,-0.942392131578669,1.6866720327816456,-0.3517775105597493,-1072231585.7509242,-37.32250894369422,-1072231623.0734332,0.0
23,9,2,-1.3715885822037945,1.3770930826695689,-3.581555219179478,-0.35047798663286234,2.2551241517480967,-0.3625695763447203,1.44427626868965,-2.6128884352621538,0.9217454489268553,-0.3029639413158627,1.0956093895910677,-1.0771382997791716,-1.0238432712975987,-1.195760660067719,-2.826843235390395,-0.6769676874383326,-0.0023988737977864716,-2.6758067246844934,2.005679529698777,-0.263862771637346,-5250586.605825255,-42.38413508393816,-5250628.989960339,0.0
23,9,3,-0.07810494143015234,2.0469213642522788,-2.4038972213082275,1.717972249899454,2.552773700938818,-1.3276779600843034,0.6539039568019871,-2.0153581379449133,-1.570181465510886,-1.1706580784635603,-2.109863320321181,-0.3200776261993672,2.162361091699424,-0.7900744365679893,-2.152916233174479,0.9374257823639087,0.7265767104667126,-3.027380000361102,1.9367493330632715,-0.6452241436988928,-7423046.568490838,-39.034717313538486,-7423085.603208152,0.0
23,9,4,1.0263019674270042,2.826922743318023,-3.303152067791034,1.4248075186008267,1.4115267577673039,0.6097704747144487,0.2673166216913917,-1.2156867990438185,-2.581345030351706,-2.022779421849412,-0.7255602117464619,-2.5285661122237495,0.14709947129303508,-2.558735192629408,-4.080566882606917,-0.36862325975857024,1.655263963334391,0.8208343830456284,5.302411780365294,0.4017304320789706,-4652531.3756143665,-40.44073794465262,-4652571.8163523115,0.0
23,9,5,0.5544865952739616,2.9151318686407026,-1.7782198570839225,-0.20382084499665787,1.2702185264246384,-1.2318227131858797,0.3755486398209469,-2.2932975071485022,-2.480392011482371,-2.6444518613650168,0.8535689056165188,-0.18293351013573123,-1.8764479540686043,0.9166895772007577,-4.186710813347022,1.3390539132719992,1.090106774744434,-1.9900859150109969,2.8592791874843306,-0.9577774091433326,-7830719.456795347,-41.45971637040641,-7830760.916511717,1.0
24,0,0,1.0259920879835702,2.269882700167102,-3.788005155918426,1.1840830676580707,1.5279780999185868,-0.9125427549235829,-0.5041010057792952,-2.1660072926542715,-1.5725843593298328,-0.11083710425486468,-1.1092462303446324,0.522868434087392,1.1937127279307491,-1.5473486123627824,-2.495109830021018,0.36073756360458675,0.4311920644332054,-2.2892753783466877,1.2558307918939422,-0.9510258590236316,-13932361.246876879,-38.178793458466245,-13932399.425670337,0.0
24,0,1,0.37334560497456803,0.6220459166206315,-3.3103974343508384,0.7077306604230054,2.470545670998829,-0.7896803159968405,0.33715977239110206,-1.785977964205271,-1.15722082395293,-1.20802638821235,0.29841643589778644,0.3194286888240691,0.605170295849674,-0.522156838020559,-1.8396874832198113,0.5962495880734151,0.11698773262855015,-2.269268890871418,1.8544969294748859,-0.6451387028252715,-1974057566.5548978,-37.33264124260048,-1974057603.887539,1.0
24,0,2,0.9223066489489453,2.3662256417331147,-3.047144523121413,0.7221226728134708,2.6993843141043388,-1.391579731904779,0.9005153313210622,-2.8408530592004775,-1.3306340512169117,-0.8247596053200184,-0.41947782279910967,-0.9901610210973901,-2.037763107199982,-2.2690778069206994,-0.3434296073836296,0.6110690472741804,1.7729454491136767,-1.9107968997696898,1.1382924814061866,-1.748118652983515,-4374454.509751199,-38.79552810225253,-4374493.3052793015,0.0
24,0,3,0.39604949437742454,1.1240473240828823,-4.5695889068524655,1.8074449358128022,2.37695686429396,1.6478008243617321,0.932628904783278,-2.5083515997542465,-2.154559452606668,-0.7889117520929447,-1.642679463689664,-2.4518483138391813,0.7375663220252755,-2.270163996059934,-2.7385366315765913,-1.2477312003111636,2.4426954725091945,0.6967802534897287,2.889184660755516,-0.3449451682149043,-4332146.080854987,-41.98784593672511,-4332188.068700924,0.0
24,0,4,0.611840153760127,1.290403124404974,-1.798963625951155,-0.7230244501729195,1.6382248845129834,0.5029968569067514,2.3539251684567697,-2.7857812504694945,-2.36898118910789,-0.4928147388291557,-0.12994223070536104,0.1053261660652246,0.3049087314752444,-1.968586989388431,-2.9199224001473363,0.23093522892101542,-0.42268058912985634,-0.9600098963165242,4.67139241403932,-0.4266670518453273,-7187574.730636236,-42.45837769068316,-7187617.189013927,0.0
24,0,5,2.568527051313773,-0.008969566245643629,-2.1116559181893324,0.8950125299949534,-0.7171009786942798,-2.1759746521321914,1.6992824385714072,-1.9281057685977399,-0.20248893879984875,-1.0139443770486904,-0.045372674147876824,2.7013860339079203,-3.242207698868085,-1.5127557975419021,-0.38448930744193643,1.4207442093271707,1.7505824364766853,-1.9708673214076087,4.602540979601214,-1.1764539817259392,-259899492088276.47,-44.4165831083966,-259899492088320.88,1.0
24,1,0,-0.791926602580912,0.779260563949526,-3.482792112652437,-0.6360823840170394,2.4535484001777665,-1.947639137771614,0.21693066672648859,-2.0338957193323535,-1.0269355360606731,-1.2799836422930917,-0.2783053848458017,-1.1287927154516428,1.7382940558967785,-1.3922746624517364,-1.3089404390658628,-0.6900874384155408,0.23556306524406984,-2.46403126612496,2.771445074681587,-1.7496527415427916,-6892361.820203222,-41.58966765835114,-6892403.409870881,1.0
24,1,1,0.44773844911460714,2.209648179240561,-2.951895114272665,0.8796168858099958,1.7411885442948243,0.10998740459224599,0.731705185921968,-1.973919389096046,-0.9432208567447918,-0.7564560488008212,-0.45234908731686563,0.02387282113658623,1.0692332257570745,-1.660504749741772,-2.1610043747685395,0.5529583623239976,1.2702931184783754,-2.2120672518563635,2.8621851417183333,-1.5452784815119327,-5000201.121318834,-38.01723079749842,-5000239.138549631,0.0
24,1,2,1.7353963728871316,2.511776005203742,-3.1690073870898967,-1.1127551538895584,1.8300222582425703,-0.3286328958265504,-0.6998149517852063,-2.878230970725652,-1.9711997887373882,-1.319234999130051,0.08510552218616274,0.1764680296345281,0.007175986844956406,-0.298595843531708,-2.3576349526623948,2.4600358293601747,1.3597899082460339,-2.931332079140549,2.8375247274116653,-0.20187532832188343,-4732461.099020386,-41.42849460889885,-4732502.527514995,0.0
24,1,3,1.8621996902991822,3.362990476984474,-4.218365922251339,0.7815231506503963,3.8646000715251536,-1.3298427167786624,1.8452142474383897,-1.4530415605241211,-2.2784618831069343,-1.8601931551851294,-1.42663104123704,-0.7801489446535412,-1.8665383061139527,-1.4486949249053669,-4.9242499899507175,3.592093256687932,1.2103030752955848,-1.8125311937656752,1.6365943838124462,0.9775185798829099,-5454730.6980413105,-44.42602430756351,-5454775.124065618,1.0
24,1,4,1.0814120234828037,1.2024789463021266,-2.591056363788525,1.8982309934948036,2.27871891477019,-0.9811656644853741,0.05536958098392104,-2.8134370785380267,-0.3576560945427747,-2.540743026933745,2.954433148360935,0.6953545436111842,2.0043871243288276,-1.1755734686458774,-3.7347748312702906,-2.5233442557150987,0.5011266172917528,-2.7256594046140523,1.3692939005049511,-1.0120695726046216,-4487035.219489083,-37.92226689472499,-4487073.141755978,0.0
24,1,5,1.2374113121987453,2.0273064292313183,-4.045723413286083,0.09569605205151627,1.750074412218114,-1.9824061558393864,0.43474875129742196,-2.635420942855026,1.4373040843561677,-2.4584738963000445,-2.435042765336141,0.13526044850102378,1.8295392435294173,-1.172737572452825,-2.050203856534109,0.8411840514155136,2.16876350635337,-2.850278798144902,1.5399798876133923,-2.11598130395046,-13389142713701.604,-39.292387169853924,-13389142713740.896,0.0
24,2,0,-0.10903723748387972,1.3508083053891649,-2.765409408098664,0.6627517389514355,0.7124544316025408,0.11974189839023325,1.9179442656603405,-1.4414275143588027,-1.777208793566013,-2.537715228373308,-0.2013246643190116,-0.0718971557547529,1.2894748254389046,-1.0524756581109809,-2.2684255784174416,0.7828204738831199,1.8499728076426276,-3.276611453076839,1.389505534296202,-1.177411702744745,-4656471.380342478,-39.921776857977235,-4656511.302119336,0.0
24,2,1,0.9105441894430593,1.7662107994797516,-3.089479542129861,0.6242594585301989,1.8708717564319812,-1.1350881751037898,0.09615052817201991,-2.1734854190235033,-0.9194804108976095,-1.3506971857987058,-0.1869227275566454,-0.15926149803839595,0.20829344785081527,-0.5647380780966529,-1.7507547852162457,1.6940917949937515,1.1559797384959034,-2.347789178086567,1.6307566022678988,-0.9511648700269857,-306871571.1450157,-37.195759747967,-306871608.3407755,0.0
24,2,2,0.4286804566438988,0.3882338808982333,-2.630784883190072,0.5836168245647924,1.8100684311426287,-3.5652558776478402,-0.3960698840685083,-1.8793303624054238,-0.37874718683803504,-1.7245016931910429,0.56559128230973,-0.8094026964384806,-0.05104740980548084,0.9705502623592267,-0.9691119772011805,-1.5603328423440974,1.937217643812944,-2.054790920949755,2.1725804837495954,0.9288018135071516,-4416467.303737189,-42.27591345261701,-4416509.579650641,0.0
24,2,3,0.004905492254414612,1.626131081380095,-3.1464029538954903,1.4363003169135795,1.977339265793568,-1.627579990225303,0.4956393974873514,-1.6665493182089097,-1.5624058250913162,-1.5044241993078717,-0.9973406762883619,-0.5781924273584824,0.05914802058831742,-2.323572427481521,-0.9665058411942378,-0.3219485169989845,0.956661616130684,-3.133016297582536,0.9200918073726444,-1.4017699695780725,-8304118.950161774,-38.195141905945015,-8304157.14530368,1.0
24,2,4,0.5359267216958885,2.2317319954660246,-2.6524919219701224,0.5306922310541813,2.0853895145574057,0.20216534114744344,1.284092014740401,-1.490791332013338,-1.3398664786126904,-0.3057966164564145,-0.968380930985635,0.6458882064684502,-0.04373562436620993,-1.5996333891031478,-2.911028094616638,0.02995435137465119,1.0396443063114318,-2.566828073296151,0.772539801273384,-2.1468501215674842,-5236542.692823192,-38.8262280031875,-5236581.519051195,0.0
24,2,5,2.328579835939962,0.6140447767255595,-2.2811180113233935,1.2293237001145538,1.0748555666685717,-1.8110035464706182,1.8880084320453854,-1.6235840441189424,2.4853408611573062,-3.356157351992854,1.7167048543380137,1.7300819996153687,-0.1824799018970822,1.3917384121331637,-1.1490207711868683,4.248868584216131,3.0104618839143282,-0.6506664439582448,0.42228961682885796,0.3235569607669211,-2.5695388515246886e+17,-40.89663096717512,-2.569538851524689e+17,1.0
24,3,0,0.1146928297177853,0.22937414752767926,-4.407891288247966,0.4058582480199226,3.3973580919544997,-1.8887987377061908,-0.40993739589872336,-2.606116492579878,-1.9423121030235064,-0.4508221760524258,0.7274836421484244,-2.3786387541730396,1.063148452423507,-0.7297560458787031,-2.9081252250907226,-0.5268843684542132,0.9802179775532809,-2.6796972600887123,1.4434559758821048,1.3319671581270818,-4585370.291449942,-41.49032307026332,-4585411.781773012,0.0
24,3,1,1.0351923699401138,1.5481447095775243,-3.000352081494209,0.7268037301095809,1.9430699015113961,0.1102498571124472,0.5543690098637231,-2.690263288604026,-0.9667509887495873,-1.0743843949330298,-0.20605481737566694,0.06832728586647868,0.850349525225772,-0.9396083309647625,-1.8766301979832745,0.7077526427546486,0.6110175569680708,-2.0029452550406437,1.9517628347111848,-0.6343780169462914,-2149335526.568628,-37.08329642845851,-2149335563.651924,0.0
24,3,2,0.37762059412482635,2.4875550236017525,-3.475804295013892,1.6014014860129757,2.351175987858851,0.05425907028182732,0.7760177305881066,-1.302568919952162,-0.8694693534606651,0.3708182629900516,-0.4788303412094118,0.09197691208297853,0.20448528299481972,-1.3565813386617227,-3.8068697176911352,0.8646283807313587,1.645224255763023,-5.070216959053821,2.672468412222418,-0.7529998858990082,-4313180.223568723,-39.13165619033545,-4313219.355224913,0.0
24,3,3,0.4168485585334052,1.4516594987864861,-2.0808319734621525,0.6168569936149401,2.5113208758722507,-0.5549925605714007,0.04033717232998249,-2.305118679031859,-1.3224964805277737,-1.7337606239369503,-0.6384543188129146,1.1024259644605297,1.0261008972421382,-0.8589305319688753,-0.7710622744597171,0.19023673158791887,2.5432112831918174,-2.8163056124224797,1.342624802141359,0.553080395780841,-5754043.875875528,-38.29708158163237,-5754082.172957109,0.0
24,3,4,-0.08803504844274918,0.9233957729848044,-2.8526968569916766,2.0532332562138484,4.065730949335647,1.40687931925501,0.6024872475635736,-3.591063952255752,-2.441165377399558,-1.0764579263095222,-1.5888425062537503,-0.11273649313136236,0.9225341209270662,-1.1988617009591014,-0.23643503126997545,0.4571358020418972,3.0198891144444415,0.2825607389127492,0.20797163456464363,-1.5822967141322972,-6581888.818151012,-43.346590208751294,-6581932.164741221,0.0
24,3,5,1.5384537656628243,1.8018468041633295,-2.3338709698287574,0.7967004570645673,0.46840701743660307,0.30244368402093236,1.6429291517221727,-0.5939589291894737,0.7395695182537657,-0.9730511147981158,-1.9395385209716942,2.0758857425736,3.8858209082852118,-0.850360395930087,0.7028069370811527,1.2095377542424353,-0.8789382125351382,0.13725972623419636,1.730807900483338,0.13752193275873303,-1.5070890212950718e+19,-40.37672629320857,-1.5070890212950718e+19,0.0
24,4,0,-0.23694386354901084,0.8981172366933893,-2.2470534579426347,0.8152596976051092,1.9090783206412154,-0.6052430215558179,-0.41992656146285356,-1.720857840857551,-1.5963858980452903,-0.24709294665179815,-1.7808403419772896,-0.15629820492000562,1.5087148102470695,-1.4223995311464581,-2.067248795975484,0.7453857247625554,1.199644077323298,-2.8961688548491895,1.690342437533453,-1.4954802526375262,-5000206.788226135,-38.66653642764663,-5000245.454762563,1.0
24,4,1,1.4238647023383717,1.4065438635096488,-2.4125895812155895,1.2204680346271963,1.7771865064284162,-0.3851316867562959,0.4537854045556048,-2.16144674645906,-1.2476683544609166,-1.022747062331387,-0.9776314695691678,0.4839641598220311,0.4321204114870863,-0.8336816410890798,-1.8702482717406603,0.6561731735522041,1.1620672534536638,-2.1538668267548307,2.163042840310108,-1.0346227769212166,-4032892303.760701,-36.85166236575989,-4032892340.6123633,1.0
24,4,2,0.9399336512661296,2.8026060809040736,-2.843146180287249,-0.2851811188333321,1.38297330133137,-1.2330981539057186,0.12219884426404881,-2.107576242734751,-0.3764496465802978,-1.1077040702860625,0.3659404761569548,0.07934989837853165,0.8703684962817342,-1.5204254454480903,-3.6853891231244313,1.8790025303564246,1.2536382807186233,-1.9374420673207804,1.8400347367464407,-2.0648087308043515,-4261574.531943902,-39.754771288631424,-4261614.286715191,0.0
24,4,3,1.114728343619897,2.89706448215849,-3.9767586045621166,2.6592270678634575,4.249309187455074,-1.8854265295559296,0.46703477904045737,-2.2720015067810997,-0.9882801290228959,-0.8259291850106503,-2.9078726793306604,-0.4319714524620684,0.050117741960400974,-1.175916285362614,-2.4068489930682473,-0.11222881729662532,1.1651618809917488,-2.5621778041942838,1.4738256629422324,0.21799164803818472,-4376967.365352305,-43.65970015055473,-4377011.025052455,0.0
24,4,4,0.795949106915057,2.4550767996204876,-3.0508359693702514,-1.7461904262921455,2.921404676842879,-1.7789274173204674,0.8236986346706598,-1.5332586087691231,-1.1333895949384034,-2.514236414138954,0.38234670373421464,-0.4331330437296725,0.5892183078582178,-2.063341286990125,-1.8333745774304055,0.8122323059202927,0.5023539234521973,-3.392459863764005,0.7678790034470123,-0.20372298584069326,-7014841.612563649,-43.46065072897663,-7014885.073214378,0.0
24,4,5,1.6209744541192348,0.028051430793993637,-3.417546922842552,0.5289812313946006,1.770053171392533,-2.2971928755291002,0.21353169714881626,-2.229175133695275,2.0335347253331486,1.1786770702724296,-2.141835846982355,-0.9044882009655163,0.5962968061557543,-3.63410993933794,-4.036963159189708,0.38386632276005295,1.0621402421404558,-3.6325648371588017,3.929021140291069,-0.7439699141711514,-2.4555053605383597e+17,-39.56015658532192,-2.45550536053836e+17,0.0
